[10/30/22 14:55:22] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:22] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:23] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:23] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:24] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:24] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:25] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:25] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:26] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:26] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:27] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:27] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:28] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:28] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:29] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/30/22 14:55:29] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:30] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/30/22 14:55:30] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:31] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:31] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:32] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:32] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:33] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:33] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:34] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:34] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:35] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:35] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:36] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:36] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:37] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:37] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:38] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:38] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:39] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:39] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:40] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:40] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:41] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:41] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:42] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:42] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:43] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:43] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:44] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:44] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:45] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:45] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:46] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:47] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:47] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:48] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/30/22 14:55:48] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:48] [ERROR] Discord terminated websocket connection; reason:  (1000)
[10/30/22 14:55:48] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/30/22 14:55:50] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/30/22 14:55:50] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
